candidate_name,candidate_id,year,office,district,TOT,FND,COMM,ADS,INFO,OVERHEAD,CONTRIB,GENERAL,LOGTOT,LOGFND,LOGCOMM,LOGADS,LOGINFO,LOGOVERHEAD,LOGCONTRIB,LOGGENERAL
"HORTON, SHIRLEY",1240526,2004,A,78,3537079.49,53674.19,686224.1399999999,1448572.58,282545.32,824070.84,4810.0,2471016.2299999995,15.078811941782979,10.890687531808709,13.438959588035743,14.186089201943476,12.551594241480714,13.622011776070112,8.478452363099807,14.720140053140192
"HALE, JOSH",1261026,2004,A,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"VARGAS, JUAN C.",1005741,2004,A,79,1543563.36,154726.89,420.0,715520.52,65304.48,180973.4,263000.6,935971.89,14.249604171644522,11.949416841753509,6.040254711277414,13.480765556812685,11.086815919343062,12.106105338122122,12.47991159252612,13.749340722957475
"CONROE, ELI W.",1261018,2004,A,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ANDREAS, MARY ANN",1255182,2004,A,80,989173.25,9552.41,25725.54,312274.45,141984.41,358845.37999999995,290.0,489536.81,13.80462477220957,9.164548757659293,10.155239551735582,12.651637727564445,11.863472541823779,12.790646878315261,5.66988092298052,13.101214937308225
"GARCIA, BONNIE",1240067,2004,A,80,2178967.43,116157.83,308310.51,1334873.4500000002,85711.29,226089.63,12417.369999999999,1845053.0800000003,14.59436166659155,11.662705148754652,12.638862703465096,14.104347051315761,11.358739834532205,12.328686792552592,9.42685157783067,14.428018604690623
"CHESBRO, WESLEY",1005209,2002,S,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"LIKOVER, LAURA J.",1240066,2002,S,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"REDFEARN, PEGGY",1233953,2002,S,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AANESTAD, SAMUEL M.",1003707,2002,S,4,864670.14,0.0,0.0,0.0,0.0,0.0,38999.0,0.0,13.670103372144569,0.0,0.0,0.0,0.0,0.0,10.571291283757406,0.0
"SMITH, MARIANNE BOPP",1241149,2002,S,4,20634.5,0.0,579.75,2678.5,561.01,2882.17,0.0,3819.26,9.93471971121708,0.0,6.362596976135641,7.893012215321015,6.32973873067577,7.966298761634525,0.0,8.247811965557519
"UNDERWOOD, ROBERT H.",1240538,2002,S,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ORTIZ, DEBORAH V.",1004844,2002,S,6,464560.16,33453.85,7217.81,4300.51,64110.09,42585.81,278274.47,109082.26000000001,13.04884634445779,10.417922156093145,8.884306861775089,8.36648889929984,11.068357040817473,10.659276378176253,12.53636320776883,11.599857555483435
"SEWELL, JASON A",1241488,2002,S,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SPEIER, JACQUELINE",1005471,2002,S,8,321127.9,38578.14,53112.64,1469.0,0.0,23644.509999999995,50095.0,93159.78,12.679594765122673,10.560441073788954,10.880170220333925,7.292337176173877,0.0,10.070886231665954,10.821676481693363,11.442071362466935
"FLIEGLER, ROBERT",1240882,2002,S,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ZELL, DENNIS S.",1240064,2002,S,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"FIGUEROA, LIZ",1004964,2002,S,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DARNELL, ERVAN E.",1240146,2002,S,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"GUNTHER, JAMES G",1241489,2002,S,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AREIAS, RUSTY",1240721,2002,S,12,4647634.55,38737.62,296252.45,3483227.37,139041.82,402303.66,10178.2,3957259.2600000002,15.351868949207613,10.56456649986468,12.598967241439475,15.063469827148591,11.842530030171892,12.904962455584789,9.228003457181693,15.19106223755409
"DENHAM, JEFF",1005706,2002,S,12,1890279.27,0.0,45430.71,55784.03,41451.21,54904.17,0.0,142665.94999999998,14.452235138024871,0.0,10.723943587070684,10.929242906689316,10.632272351934715,10.913344580897242,0.0,11.86826116251872
"EATON, DAVID",098207,2002,S,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"POOCHIGIAN, CHUCK",1004258,2002,S,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"FLOREZ, DEAN",1005244,2002,S,16,758206.14,76113.67,56539.35,267970.64999999997,0.0,132296.19999999998,30900.0,400623.6699999999,13.538710580158725,11.239983159780945,10.942692134895683,12.498632738570423,0.0,11.792798627090393,10.338511462885837,12.900777786838768
"KNOX, BLAIR B.",1240656,2002,S,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASHBURN, ROY",1004828,2002,S,18,358325.45,49265.65,22283.7,4003.6,29221.65,61960.45,64731.0,104774.6,12.789196930633787,10.804982362620617,10.011610748476041,8.294949235344864,10.282665151882908,11.034251557254592,11.077995500207495,11.55956665508138
"ALARCON, RICHARD",1256876,2002,S,20,154.97,0.0,0.0,0.0,0.0,154.97,0.0,0.0,5.043231549799244,0.0,0.0,0.0,0.0,5.043231549799244,0.0,0.0
"CEDILLO, GILBERT",1005224,2002,S,22,786534.56,211742.85,194064.11,24639.43,92358.44,223029.72999999998,39700.0,522804.82999999996,13.575391942028102,12.263127845710443,12.175943847371817,10.112103284262998,11.43343237289703,12.3150603599418,10.589106466675283,13.16696349940414
"ROMERO, GLORIA",1005525,2002,S,24,613246.29,9781.74,180284.41999999998,1407.82,74730.37,205124.50000000003,86400.0,266204.35,13.326521912367419,9.188272661314453,12.102290993921388,7.249797687636551,11.221641848069579,12.231372390851336,11.366742954792146,12.492019525906553
"HOUSE, VINCENT F.",1232821,2002,S,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SWINNEY, CARL M. ""MARTY""",1001090,2002,S,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MURRAY, KEVIN",1004318,2002,S,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"BOWEN, DEBRA",1003952,2002,S,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DE BAETS, PETER D.",1241490,2002,S,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"HILL, JO ANN",1241125,2002,S,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ESCUTIA, MARTHA M.",1003835,2002,S,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ROBERTSON, JOHN O.",098114,2002,S,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SOTO, NELL",1005200,2002,S,32,868863.3,80535.02,163875.6,71223.73,251690.66,211559.15999999997,47140.0,567325.01,13.674941084623734,11.29644739986398,12.00686288238653,11.173581328389307,12.435956072767041,12.262259954667213,10.760877176490123,13.248687628364404
"ROBERTSON, KENNETH E.",1240144,2002,S,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DUNN, JOSEPH",1005289,2002,S,34,2222.43,1043.52,0.0,0.0,0.0,1178.91,0.0,1043.52,7.706356470829056,6.950354892600954,0.0,0.0,0.0,7.072345561745777,0.0,6.950354892600954
"GONZALEZ, ARACELI",1004556,2002,S,34,48637.39,0.0,35754.88,1600.0,0.0,6816.88,749.33,37354.88,10.79214785566085,0.0,10.484442042302902,7.3777589082278725,0.0,8.827157168156655,6.619179473937002,10.52821883798338
"HOLLINGSWORTH, DENNIS",1005700,2002,S,36,695025.63,0.0,0.0,0.0,0.0,0.0,36500.0,0.0,13.451704001564805,0.0,0.0,0.0,0.0,0.0,10.505067539570582,0.0
"METTI, MICHAEL S.",098361,2002,S,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WESTALL, ADRIENNE DENISE",1241319,2002,S,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MORROW, BILL",1005555,2002,S,38,358396.29,140251.89,13612.57,1700.0,9978.41,80006.93,111419.99,165542.87000000002,12.789394608466834,11.851195299229973,9.51874890956041,7.438383530044307,9.208179037975674,11.28986853490429,11.621062033824309,12.016985473488567
"GROSSMITH, LARS R.",1241122,2002,S,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"HANNEMAN, PHILIP G.",1240884,2002,S,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DUCHENY, DENISE MORENO",1004297,2002,S,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"GIORGINO, MICHAEL S.",1240062,2002,S,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MIRANDA, FELIX JEREMIAH",1241144,2002,S,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"BERG, PATTY",1233578,2002,A,1,390981.81,3570.52,165916.4,51671.75,100679.56,51076.81,1840.0,321838.23,12.876416316146203,8.180466522429855,12.019239326024495,10.852666489490355,11.51969807895762,10.841085857139161,7.517520850603031,12.681804306981403
"BROWN, ROBERT K. ""ROB""",1239927,2002,A,1,108505.0,6871.0,55901.0,1186.0,16370.0,18938.0,0.0,80328.0,11.594551533850174,8.835064935031076,10.93133754807084,7.078341579557671,9.70320567036518,9.848925764543445,0.0,11.293873531559273
"THRON, DOUG RILEY",1240107,2002,A,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"LA MALFA, DOUG",1239935,2002,A,2,505773.67,11463.26,187347.69,27648.07,47670.18,118851.93000000001,3700.0,274129.2,13.133844555714358,9.346902417529249,12.140721474281928,10.22731120342928,10.772061324151466,11.685633711613157,8.216088098632316,12.521354807080245
"BRET, PETE ANTHONY",1005377,2002,A,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"KINYON, DOUGLAS J",1241313,2002,A,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"KEENE, RICHARD J.",1239063,2002,A,3,461844.17,21670.02,115810.73,15546.65,33850.0,129632.37000000001,2475.0,186877.4,13.042982818795041,9.983685017464913,11.659712499586586,9.651600460314523,10.42969427834042,11.772457800231866,7.813995675002791,12.138208065853984
"KING, STUART R.",1239175,2002,A,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"PETERSEN, JON",090369,2002,A,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"LESLIE, R. TIM",1002067,2002,A,4,8294.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.023390119278401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WARREN, DUNCAN SCOTT",1240742,2002,A,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"COX, DAVE",1004452,2002,A,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"LEIBMAN, ROBERTO",1240184,2002,A,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ULIS, ERIC J.",1239111,2002,A,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"NATION, JOE",1005654,2002,A,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"HITT, KENNETH A.",1240142,2002,A,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"OLMSTEAD, RICHARD",1220759,2002,A,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WIGGINS, PATRICIA ANN",1005196,2002,A,7,13385.65,3867.71,0.0,0.0,0.0,9217.939999999999,300.0,3867.71,9.501938516598301,8.260417879615638,0.0,0.0,0.0,9.128906864255148,5.703782474656201,8.260417879615638
"KOZLOWSKI, DAVID J.",1240883,2002,A,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MUNN, JOHN R.",1005833,2002,A,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WOLK, LOIS",1235630,2002,A,8,487397.36,18135.73,164400.44999999998,3304.49,142579.57,107957.40999999999,36253.47,328420.24,13.096835003662882,9.805639304560003,12.010060498826748,8.103037428729502,11.867655508816322,11.589492076477365,10.498290379839489,12.702049286817134
"STEINBERG, DARRELL",1005223,2002,A,9,2092779.96,47468.75,586.72,325.0,35000.0,76503.54000000001,242094.10000000003,83380.47,14.554003864511095,10.767826878778184,6.374547704323016,5.783825182329737,10.46310334047155,11.2450922932538,12.397081772534193,11.33116938826227
"PEGOS, DAVID A.",1240827,2002,A,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"POSTON, DOUGLAS",1241441,2002,A,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MAESTAS, KATHERINE E.",1239998,2002,A,10,96865.93,484.81,7655.65,69564.11,126.0,17889.97,320.0,77830.56999999999,11.481083136466028,6.183757061605076,8.943199216309317,11.150004052404155,4.836281906951478,9.791995499586882,5.768320995793772,11.262289563580733
"NAKANISHI, ALAN S.",1005260,2002,A,10,1382410.59,5805.19,474414.59,308884.38,95444.08,217840.94,0.0,884548.2399999999,14.139339337592864,8.666507624001188,13.069836880830175,12.64072231110176,11.466295805229402,12.291520442431978,0.0,13.692832330382497
"CANCIAMILLA, JOSEPH",1005727,2002,A,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DENNY, JAN LESLIE",1240094,2002,A,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MANSKE, FRANK J.",1220765,2002,A,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"YEE, LELAND Y.",1226856,2002,A,12,1010683.95,33531.59,215978.94,38928.33,397669.64,76281.78000000001,179100.0,686108.5,13.826137837853553,10.420243258556669,12.282936181912868,10.56947754217603,12.89337688933286,11.242189394523376,12.095699588048802,13.438791057466839
"DENNY, MICHAEL F.",1241040,2002,A,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"EPSTEIN, HOWARD",1004958,2002,A,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"LENO, MARK",1226645,2002,A,13,1236503.99,66292.9,381806.88,23870.79,284036.57,166927.9,192701.46,756007.14,14.02779859278838,11.101838081450076,12.852670210017138,10.080410814721539,12.55685827645914,12.025317261646899,12.168897430917607,13.535806099561515
"MADEN, CHRISTOPHER R.",1241442,2002,A,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"NEIRA, GAIL E.",1220767,2002,A,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"HANCOCK, LONI",1238901,2002,A,14,578769.97,18190.88,200206.03000000003,1152.0,116615.53,180482.69999999998,42700.0,336164.44000000006,13.26866038918685,9.808675648571775,12.207102265289782,7.049254841255837,11.666637734423988,12.103390207286314,10.661954199216716,12.725355723987795
"GERBER, DONNA C.",1233414,2002,A,15,864887.93,17377.83,126380.5,275384.25,84706.8,254381.16999999998,68828.75,503849.38,13.670355216826664,9.762950534867702,11.747052476641823,12.525922674098824,11.34695116077062,12.446589090413092,11.139376814541755,13.130032653182834
"HOUSTON, GUY",1226434,2002,A,15,1773685.94,15365.68,394475.77,195277.75,99725.95999999999,324012.62000000005,42765.84,704845.16,14.388570391229859,9.639891730012243,12.885312997863432,12.182178183083217,11.510181303200074,12.688537744633194,10.663494932052773,13.465733426466267
"CHAN, WILMA",1005709,2002,A,16,17039.36,8180.47,477.38,0.0,0.0,8381.51,0.0,8657.85,9.743281240992516,9.009504885158904,6.168312819436888,0.0,0.0,9.03378336817448,0.0,9.066221702834522
"ARMSTRONG, RICHARD E.",1220772,2002,A,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"NUGENT, GEORGE J.",1240097,2002,A,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATTHEWS, BARBARA",1005671,2002,A,17,2090951.75,60801.03,83326.43,737765.25,104600.0,79687.21,8237.51,986492.71,14.553129903060844,11.015362008600238,11.330521064744852,13.511380963550542,11.55789883061296,11.285864375112574,9.016453392770572,13.801911214655718
"MC CABE, BRIAN L.",1239992,2002,A,17,659725.85,6694.47,13559.93,548251.91,49253.66,20993.190000000002,1783.0,617759.9700000001,13.399579648921064,8.809037091436782,9.514874399239174,13.214490150086196,10.804738958559845,9.951953378399292,7.48605261786314,13.333855262935513
"CORBETT, ELLEN",1005551,2002,A,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"HOVINGH, JACK",1241444,2002,A,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULLIN, GENE R.",1239028,2002,A,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"CHAMBERLAIN, JO",1239258,2002,A,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"GIEDT, ROBERT W.",1240065,2002,A,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"KAWAS, DAVID",1240315,2002,A,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DOW, DANIEL L.",1240242,2002,A,20,8201.36,385.7,0.0,7524.64,0.0,291.02,0.0,7910.34,9.012055273158683,5.955059865214182,0.0,8.92593824794112,0.0,5.673391993332133,0.0,8.97592604340304
"DUTRA, JOHN A.",1005277,2002,A,20,235347.25,132313.03,0.0,0.0,11717.77,20592.97,50700.0,144030.8,12.368817362036143,11.792925833537597,0.0,0.0,9.36886177198925,9.932705034398577,10.833681189579275,11.87778244457606
"LYON, KEITH A.",1240709,2002,A,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"RUSSELL, JAMES A.",1239925,2002,A,21,65448.7,0.0,12159.53,3866.4,19500.0,19021.14,0.0,35525.93,11.089021908650333,0.0,9.405868503457388,8.260079120530873,9.878169744551839,9.853306271211753,0.0,10.478018131370005
"SIMITIAN, S. JOSEPH",1004819,2002,A,21,301882.06,35746.6,43820.659999999996,6297.86,6430.34,72935.27,78664.0,92295.45999999999,12.61779169027906,10.484210438704292,10.687860674651732,8.74796517213476,8.768782692972133,11.197327614439834,11.272940896459993,11.432750231848916
"LIEBER, SALLY",1231723,2002,A,22,913890.46,25065.33,253625.24,144003.45,33800.0,372298.1099999999,38630.0,456494.02,13.725465996426948,10.129240895379937,12.443613023406623,11.877592536604475,10.42821608147111,12.827450183296754,10.561784455660327,13.031330879259945
"KAWCZYNSKI, STAN",098113,2002,A,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WATSON, KENNITA L.",1002560,2002,A,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DIAZ, MANNY",1220783,2002,A,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"BLOOMBERG III, WARNER S.",1239995,2002,A,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"COHN, REBECCA",1005705,2002,A,24,399693.86,52955.14,3917.41,513.8,37150.0,51547.67999999999,221735.0,94536.35,12.898454183060284,10.877200419028405,8.273186000130918,6.241834084675783,10.522719050145906,10.850262483582696,12.309238254140931,11.456739695605304
"COGDILL, DAVID E.",1005678,2002,A,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SMITH, E. DENISE",1240650,2002,A,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AGHAZARIAN, GREG",1005692,2002,A,26,1117177.55,12739.42,265186.62,344702.33,272445.12,165777.46,9540.0,895073.49,13.926316017971196,9.45245640218715,12.488189083532387,12.750436511983127,12.515192478307428,12.018401565517706,9.163248764442333,13.704661105617852
"HALLINAN, THOMAS",1226825,2002,A,26,287056.13,15255.24,49545.72,66902.3,47475.98,50732.619999999995,31290.0,179179.24,12.56743305053237,9.632678329573721,10.810651158630822,11.110988625196503,10.767979177910826,10.834324375195983,10.351053836662928,12.09614192459776
"LAIRD, JOHN S.",1226901,2002,A,27,443260.29,17672.38,50259.47,824.0,37000.0,107874.91,99340.0,105755.85,13.00191243855701,9.779758247811277,10.82495426587684,6.714170529909472,10.51867319162636,11.588727594086423,11.506303588661341,11.568888414527413
"CARTER, CHARLES ""CHUCK""",1005863,2002,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SACHTJEN, GORDON D.",1220742,2002,A,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"HOWARD, JANE",1239996,2002,A,28,41648.4,0.0,23292.97,150.0,9000.0,8610.46,190.0,32442.97,10.637018231490954,0.0,10.055906877289942,5.0106352940962555,9.104979856318357,9.060733022243193,5.247024072160486,10.387239057676055
"SALINAS, SIMON",1005673,2002,A,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SAMUELIAN, STEVEN N.",1238538,2002,A,29,1014763.95,38539.74,227415.55,327087.9,134236.03,231387.58000000002,200.0,727279.22,13.830166581835034,10.559445195707927,12.334534239666894,12.69798422109662,11.80735494736622,12.351849419008252,5.298317366548036,13.49706575430589
"ZWICKEL, JONATHAN IRA",098224,2002,A,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"GARDNER, M. DEAN",1237532,2002,A,30,232398.98,3284.71,91998.06,34836.55,30304.96,55923.59,1219.0,160424.28,12.356210914965752,8.097033646960915,11.429522768852323,10.45842240195301,10.319066674470308,10.931741573702542,7.105786129481271,11.985577334530102
"PARRA, NICOLE",1234191,2002,A,30,1365487.33,6805.12,136961.68,625586.4,46765.13,201823.3,94100.0,816118.3300000001,14.127021941200342,8.825430549022666,11.827456457655478,13.346444728846505,10.752893118721518,12.215147841088884,11.452113325573471,13.612314635687886
"REYES, SARAH",1005245,2002,A,31,422338.48,36755.96,2286.88,12413.59,45054.91,99582.84,216870.0,96511.34,12.953562356827687,10.512055668362484,7.734943722160805,9.426547119200864,10.715637247108603,11.508745139572582,12.287053374662452,11.47741579337634
"MC CARTHY, KEVIN",1234228,2002,A,32,609749.04,41878.81,173219.47999999998,120208.25,10104.83,151720.01,31616.0,345411.37,13.320802741661183,10.642535250063103,12.062314739917708,11.696980934335249,9.220768806341432,11.929792061713721,10.361418600547594,12.752491362508447
"SHEA III, MICHAEL A.",1240292,2002,A,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MALDONADO, ABEL",1005389,2002,A,33,89889.15,11853.02,3791.74,285.0,1168.03,45569.94,12156.5,17097.79,11.406332523520957,9.380337966414617,8.240580295623355,5.652489180268651,7.063073847989827,10.727003567601367,9.405619285142087,9.74670449437249
"HOULGATE, LAURENCE",1220665,2002,A,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MAZE, BILL",1005213,2002,A,34,165112.85,8810.02,4558.5,25061.15,6188.36,14217.0,77507.5,44618.03,12.014384458496698,9.083644989075209,8.424748901024957,10.129074117261478,8.730425387117734,9.562193710635698,11.258129984852667,10.705893316406748
"GURROLA, VIRGINIA",099177,2002,A,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"JACKSON, HANNAH-BETH",1005197,2002,A,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
